Activity,Duration,Depends on,Relationship,Lag,,,,
A,5,---,"SS(B,M)",12,,,,
B,7,---,"FS(B,P)",3,,,,
C,8,---,"FS(K,T)",2,,,,
E,3,---,"SS(P,N)",7,,,,
F,12,---,,,,,,
H,3,C,,,,,,
P,6,"A,B,L",,,,,,
M,6,"A,B",,,,,,
G,4,E,,,,,,
L,7,C,,,,,,
N,10,"M,P",,,,,,
K,4,"H,F",,,,,,
Q,8,P,,,,,,
W,6,G,,,,,,
T,2,"K,Q,W",,,,,,
S,3,"K,Q,W",,,,,,
 ,,,,,,,,
,,,,,,,,
,,,,,,,,
output:,,,,,,,,
,,,,,,,,
Project duration is 32,,,,,,,,
"Critical Path is: C-L-P-Q-S , C-L-P-N",,,,,,,,
,,,,,,,,
Activity,Duration,ES,EF,LS,LF,TF,FF,CP
A,5,0,5,10,15,10,7,NO
B,7,0,7,4,11,4,5,NO
C,8,0,8,0,8,0,0,YES
E,3,0,3,5,18,15,0,NO
F,12,0,12,12,24,12,0,NO
H,3,8,11,21,24,13,1,NO
P,6,15,21,15,21,0,0,YES
M,6,12,18,16,22,4,4,NO
G,4,3,7,18,22,15,0,NO
L,7,8,15,8,15,0,0,YES
N,10,22,32,22,32,0,0,YES
K,4,12,16,24,28,12,13,NO
Q,8,21,29,21,29,0,0,YES
W,6,7,23,13,29,6,16,NO
T,2,29,31,30,32,1,1,NO
S,3,29,32,29,32,0,0,YES